6124;СОСНОВКА,Сосновка (Свердловская обл., Россия);{"name": "Сосновка (Свердловская обл., Россия)","statCode": "2030554"}
6125;СОСНОВО,Сосново;{"name": "Сосново","statCode": "2004683"}
6126;СОСНОГОРСК,Сосногорск;{"name": "Сосногорск","statCode": "2010270"}
6127;СОСНЯК,Сосняк;{"name": "Сосняк","statCode": "2044987","country": "Россия"}
6128;СОСОНКА,Сосонка;{"name": "Сосонка","statCode": "2200765"}
6129;СОСЫКА РОС,Сосыка-Ростовская;{"name": "Сосыка-Ростовская","statCode": "2064009"}
6130;СОСЬВА НОВ,Сосьва Новая;{"name": "Сосьва Новая","statCode": "2030193","country": "Россия"}
6131;СОТНИКИ,Сотники;{"name": "Сотники","statCode": "2208363","country": "Украина"}
6132;СОТНИЦЫНО,Сотницыно;{"name": "Сотницыно","statCode": "2000073"}
6133;СОТРИНО,Сотрино;{"name": "Сотрино","statCode": "2030188","country": "Россия"}
6134;СОТЬ,Соть;{"name": "Соть","statCode": "2010282","country": "Россия"}
6135;СОФИЯ,София (Болгария);{"name": "София (Болгария)","statCode": "5200500"}
6136;СОФИЯ,София (Молдова);{"name": "София (Молдова)","statCode": "2300558","country": "Молдова"}
6137;СОХАТЫЙ,Сохатый;{"name": "Сохатый","statCode": "2054855","country": "Россия"}
6138;СОХОНДО,Сохондо;{"name": "Сохондо","statCode": "2050362"}
6139;СОЦИАЛИСТ,Социалистич;{"name": "Социалистич","statCode": "2061649","country": "Россия"}
6140;СОЧИ,Сочи;{"name": "Сочи","statCode": "2064130"}
6141;СОЮЗНАЯ,Союзная;{"name": "Союзная","statCode": "2040375","country": "Россия"}
6142;СПАРЕ,Спаре;{"name": "Спаре","statCode": "2500263","country": "Латвия"}
6143;СПАРТАНОВ,Спартановка;{"name": "Спартановка","statCode": "2020831"}
6144;СПАС ДЕМЕН,Спас-Деменск;{"name": "Спас-Деменск","statCode": "2000374","country": "Россия"}
6145;СПАСС ДАЛ,Спасск-Дальний;{"name": "Спасск-Дальний","statCode": "2034670"}
6146;СПАССКОЕ,Спасское;{"name": "Спасское","statCode": "2014397","country": "Россия"}
6147;СПИГАНА,Спигана;{"name": "Спигана","statCode": "2500146","country": "Латвия"}
6148;СПИРИДОНОВ,Спиридоновка;{"name": "Спиридоновка","statCode": "2040341","country": "Россия"}
6149;СПИРОВО,Спирово;{"name": "Спирово","statCode": "2004456"}
6150;СПИТАМЕН,Нау;{"name": "Нау","statCode": "6600771","country": "Таджикистан"}
6151;СПИЦИН,Спицин;{"name": "Спицин","statCode": "2204513","country": "Украина"}
6152;СПИЧЕНКОВО,Спиченково;{"name": "Спиченково","statCode": "2028099","country": "Россия"}
6153;СПОКОЙСТВ,Спокойствие;{"name": "Спокойствие","statCode": "2210249","country": "Украина"}
6154;СПУТНИК,Спутник;{"name": "Спутник","statCode": "2709991"}
6155;СРЕДНЕБЕЛ,Среднебелая;{"name": "Среднебелая","statCode": "2050478","country": "Россия"}
6156;СРЕДНЕИЛИМ,Среднеилимская;{"name": "Среднеилимская","statCode": "2054784"}
6157;СРЕДНЕСИБ,Среднесибирская;{"name": "Среднесибирская","statCode": "2044798"}
6158;СРЕТЕНСК,Сретенск;{"name": "Сретенск","statCode": "2050407"}
6159;СРОЧНЫЙ,Срочный;{"name": "Срочный","statCode": "2209518"}
6160;СТ ДОРОГИ,Старые Дороги;{"name": "Старые Дороги","statCode": "2100210","country": "Беларусь"}
6161;СТ САМБОР,Старый Самбор;{"name": "Старый Самбор","statCode": "2218112","country": "Украина"}
6162;СТ СЕЛО,Старе Село;{"name": "Старе Село","statCode": "2218278","country": "Украина"}
6163;СТ СТАНИЦА,Старая Станица;{"name": "Старая Станица","statCode": "2064565","country": "Россия"}
6164;СТ ТОРОПА,Старая Торопа;{"name": "Старая Торопа","statCode": "2004510"}
6165;СТАБУРАГС,Стабурагс;{"name": "Стабурагс","statCode": "2500863","country": "Латвия"}
6166;СТАВИЩЕ,Ставище;{"name": "Ставище","statCode": "2200766","country": "Украина"}
6167;СТАВНЕ,Ставне;{"name": "Ставне","statCode": "2218908","country": "Украина"}
6168;СТАВРОПОЛЬ,Ставрополь;{"name": "Ставрополь","statCode": "2064700"}
6169;СТАВЧАНЫ,Ставчаны;{"name": "Ставчаны","statCode": "2218898"}
6170;СТАДНИЦА,Стадница;{"name": "Стадница","statCode": "2200204"}
6171;СТАЙКИ,Стайки;{"name": "Стайки","statCode": "2100243","country": "Беларусь"}
6172;СТАЙНЫЙ,Стайный;{"name": "Стайный","statCode": "2038749","country": "Россия"}
6173;СТАЛЬ КОНЬ,Стальной Конь;{"name": "Стальной Конь","statCode": "2000223"}
6174;СТАЛЬНАЯ,Стальная;{"name": "Стальная","statCode": "2060510","country": "Россия"}
6175;СТАМБУЛ,Стамбул;{"name": "Стамбул","statCode": "7500120"}
6176;СТАМИЕРИЕН,Стамиериене;{"name": "Стамиериене","statCode": "2500323","country": "Латвия"}
6177;СТАН КОЛОД,Становой Колодезь;{"name": "Становой Колодезь","statCode": "2000226"}
6178;СТАНИШЕВКА,Станишевка;{"name": "Станишевка","statCode": "2200129","country": "Украина"}
6179;СТАНОВАЯ,Становая;{"name": "Становая","statCode": "2015365"}
6180;СТАР КЛЮЧ,Старый Ключ;{"name": "Старый Ключ","statCode": "2034675","country": "Россия"}
6181;СТАР ОСКОЛ,Старый Оскол;{"name": "Старый Оскол","statCode": "2014340"}
6182;СТАР РУССА,Старая Русса;{"name": "Старая Русса","statCode": "2004670"}
6183;СТАРАТЕЛЬ,Старатель;{"name": "Старатель","statCode": "2030123"}
6184;СТАРЖАВА,Старжава;{"name": "Старжава","statCode": "2218935","country": "Украина"}
6185;СТАРИЦА,Старица;{"name": "Старица","statCode": "2004496"}
6186;СТАРОБЕЛЬС,Старобельск;{"name": "Старобельск","statCode": "2214137","country": "Украина"}
6187;СТАРОВЕРОВ,Староверовка;{"name": "Староверовка","statCode": "2204153","country": "Украина"}
6188;СТАРОВЕРЧ,Староверческая;{"name": "Староверческая","statCode": "2060486"}
6189;СТАРОЖИЛОВ,Старожилово;{"name": "Старожилово","statCode": "2000052","country": "Россия"}
6190;СТАРОИВАН,Староивановка;{"name": "Староивановка","statCode": "2014359","country": "Россия"}
6191;СТАРОКОН 2,Староконстантинов 2;{"name": "Староконстантинов 2","statCode": "2200230","country": "Украина"}
6192;СТАРОКОНСТ,Староконстантинов;{"name": "Староконстантинов","statCode": "2200306","country": "Украина"}
6193;СТАРОМИН Е,Староминская-Ейская 1;{"name": "Староминская-Ейская 1","statCode": "2065150","country": "Россия"}
6194;СТАРОМИН Т,Староминск;{"name": "Староминск","statCode": "2064210"}
6195;СТАРОМИН Т,Староминская-Тимашевск;{"name": "Староминская-Тимашевск","statCode": "2064235"}
6196;СТАРОЩЕРБ,Старощербиновская;{"name": "Старощербиновская","statCode": "2064144","country": "Россия"}
6197;СТАРУШКИ,Старушки;{"name": "Старушки","statCode": "2100082","country": "Беларусь"}
6198;СТАРЫЙ ЛУГ,Старый Луг;{"name": "Старый Луг","statCode": "2200307","country": "Украина"}
6199;СТАСИЛОС,Стасилос;{"name": "Стасилос","statCode": "2400449","country": "Литва"}
6200;СТАХАНОВ,Стаханов;{"name": "Стаханов","statCode": "2214070","country": "Украина"}
6201;СТЕБНИК,Стебник;{"name": "Стебник","statCode": "2218450","country": "Украина"}
6202;СТЕНДЕ,Стенде;{"name": "Стенде","statCode": "2500463"}
6203;СТЕПАНКИ,Степанки;{"name": "Степанки","statCode": "2200296","country": "Украина"}
6204;СТЕПАНОВКА,Степановка;{"name": "Степановка","statCode": "2200026","country": "Украина"}
6205;СТЕПНАЯ,Степная;{"name": "Степная","statCode": "2064006","country": "Россия"}
6206;СТЕПНОЕ,Степное;{"name": "Степное","statCode": "2014738","country": "Россия"}
6207;СТЕПОК,Степок;{"name": "Степок","statCode": "2200124","country": "Украина"}
6208;СТЕПЬ,Степь;{"name": "Степь","statCode": "2050379"}
6209;СТЕРЛИТАМ,Стерлитамак;{"name": "Стерлитамак","statCode": "2024780"}
6210;СТЕФАНЕШТЫ,Стефанешты;{"name": "Стефанешты","statCode": "2218247","country": "Украина"}
6211;СТЕЦОВКА,Стецовка;{"name": "Стецовка","statCode": "2209514","country": "Украина"}
6212;СТИРНИЕНЕ,Стирниене;{"name": "Стирниене","statCode": "2500108","country": "Латвия"}
6213;СТЛАННИК,Стланник;{"name": "Стланник","statCode": "2048044","country": "Россия"}
6214;СТОДЕРЕВСК,Стодеревская;{"name": "Стодеревская","statCode": "2064097","country": "Россия"}
6215;СТОДОЛИШЕ,Стодолише;{"name": "Стодолише","statCode": "2000885"}
6216;СТОЙБА,Стойба;{"name": "Стойба","statCode": "2038281","country": "Россия"}
6217;СТОЛБОВАЯ,Столбовая;{"name": "Столбовая","statCode": "2000999"}
6218;СТОЛБЦЫ,Столбцы;{"name": "Столбцы","statCode": "2100123","country": "Беларусь"}
6219;СТОЛЬНИЧЕН,Стольничены;{"name": "Стольничены","statCode": "2300498","country": "Молдова"}
6220;СТОПЯТЫЙ,Стопятый;{"name": "Стопятый","statCode": "2065148","country": "Россия"}
6221;СТОРОЖЕВОЕ,Разъезд Сторожевое;{"name": "Разъезд Сторожевое","statCode": "2210837","country": "Украина"}
6222;СТОФАТО,Стофато;{"name": "Стофато","statCode": "2038764","country": "Россия"}
6223;СТОЯНОВ,Стоянов;{"name": "Стоянов","statCode": "2218068","country": "Украина"}
6224;СТРАБИЧЕВО,Страбичево;{"name": "Страбичево","statCode": "2219075"}
6225;СТРАЖ,Страж;{"name": "Страж","statCode": "2100520","country": "Беларусь"}
6226;СТРАСТНОЙ,Страстной;{"name": "Страстной","statCode": "2204491","country": "Украина"}
6227;СТРАХОВО,Страхово;{"name": "Страхово","statCode": "2020006","country": "Россия"}
6228;СТРАШОВ,Страшов;{"name": "Страшов","statCode": "2218826","country": "Украина"}
6229;СТРЕЖ,Стреж;{"name": "Стреж","statCode": "2060698","country": "Россия"}
6230;СТРЕЛА,Стрела;{"name": "Стрела","statCode": "2044696","country": "Россия"}
6231;СТРЕЛЬСК,Стрельск;{"name": "Стрельск","statCode": "2218802","country": "Украина"}
6232;СТРЕЛЬЧИХА,Стрельчиха;{"name": "Стрельчиха","statCode": "2004548","country": "Россия"}
6233;СТРЕНЧИ,Стренчи;{"name": "Стренчи","statCode": "2500342","country": "Латвия"}
6234;СТРИГАНОВО,Стриганово;{"name": "Стриганово","statCode": "2030541"}
6235;СТРИЖИ,Стрижи;{"name": "Стрижи","statCode": "2060477"}
6236;СТРИМОВИЧИ,Стримовичи;{"name": "Стримовичи","statCode": "2004521"}
6237;СТРОЙДЕТАЛ,Стройдеталь;{"name": "Стройдеталь","statCode": "2060388","country": "Россия"}
6238;СТРОКИНО,Строкино;{"name": "Строкино","statCode": "2014543","country": "Россия"}
6239;СТРОКОВИЦЫ,Строковицы;{"name": "Строковицы","statCode": "2200769","country": "Украина"}
6240;СТРУГИ КР,Струги Красные;{"name": "Струги Красные","statCode": "2004543"}
6241;СТРУГОВСК,Струговский;{"name": "Струговский","statCode": "2060048"}
6242;СТРУМКОВ,Струмковка;{"name": "Струмковка","statCode": "2218126"}
6243;СТРЫЙ,Стрый;{"name": "Стрый","statCode": "2218090"}
6244;СТРЫЛКИ,Стрылки;{"name": "Стрылки","statCode": "2218113","country": "Украина"}
6245;СТРЫХАНКА,Стрыханка;{"name": "Стрыханка","statCode": "2218574","country": "Украина"}
6246;СТРЭШЕНЬ,Стрэшень;{"name": "Стрэшень","statCode": "2300589","country": "Молдова"}
6247;СТУДЕНЕЦ,Студенец;{"name": "Студенец","statCode": "2024581"}
6248;Студеный Плес;{"name": "Студеный Плес","statCode": "2039751","country": "Россия"}
6249;СТУЛЬНЕВО,Стульнево;{"name": "Стульнево","statCode": "2210708","country": "Украина"}
6250;СТУТГАРД ХБФ,Штутгарт;{"name": "Штутгарт","statCode": "8070830"}
6251;СУБАЧЮС,Субачюс;{"name": "Субачюс","statCode": "2400394","country": "Литва"}
6252;СУБУТАК,Субутак;{"name": "Субутак","statCode": "2040395","country": "Россия"}
6253;СУВОРОВСК,Суворовский;{"name": "Суворовский","statCode": "2020803","country": "Россия"}
6254;СУГЛИЦА,Суглица;{"name": "Суглица","statCode": "2004352","country": "Россия"}
6255;СУДА,Суда;{"name": "Суда","statCode": "2004635"}
6256;Судак;{"name": "Судак","statCode": "2078007"}
6257;СУДИЛКОВО,Судилково;{"name": "Судилково","statCode": "2200145","country": "Украина"}
6258;СУДИМИР,Судимир;{"name": "Судимир","statCode": "2000359","country": "Россия"}
6259;СУДИСЛАВЛЬ,Судиславль;{"name": "Судиславль","statCode": "2010287","country": "Россия"}
6260;СУДОМА,Судома;{"name": "Судома","statCode": "2004526","country": "Россия"}
6261;СУЗГУН,Сузгун;{"name": "Сузгун","statCode": "2030576"}
6262;СУЗЕМКА,Суземка;{"name": "Суземка","statCode": "2000808"}
6263;СУЗУН,Сузун;{"name": "Сузун","statCode": "2044980"}
6264;СУЙСТАМО,Суйстамо;{"name": "Суйстамо","statCode": "2004275","country": "Россия"}
6265;СУККОЗЕРО,Суккозеро;{"name": "Суккозеро","statCode": "2004290","country": "Россия"}
6266;СУКЛЕМСКИЙ,Суклемский;{"name": "Суклемский","statCode": "2030575","country": "Россия"}
6267;СУЛА,Сула;{"name": "Сула","statCode": "2204520","country": "Украина"}
6268;СУЛЕМКА,Сулемка;{"name": "Сулемка","statCode": "2038750","country": "Россия"}
6269;СУЛЕЯ,Сулея;{"name": "Сулея","statCode": "2040560"}
6270;СУЛИН,Сулин;{"name": "Сулин","statCode": "2064215"}
6271;СУЛОЗЕРО,Сулозеро;{"name": "Сулозеро","statCode": "2010013","country": "Россия"}
6272;СУЛОНДА,Сулонда;{"name": "Сулонда","statCode": "2010141","country": "Россия"}
6273;СУЛУК,Сулук;{"name": "Сулук","statCode": "2048059","country": "Россия"}
6274;СУЛУС,Сулус;{"name": "Сулус","statCode": "2050345","country": "Россия"}
6275;СУЛУСАЙ,Сулусай;{"name": "Сулусай","statCode": "2704971","country": "Казахстан"}
6276;СУЛЫ,Сулы;{"name": "Сулы","statCode": "2708844","country": "Казахстан"}
6277;СУЛЬФАТ,Сульфат;{"name": "Сульфат","statCode": "2054563","country": "Россия"}
6278;СУЛЯТЫЦКАЯ,Сулятыцкая;{"name": "Сулятыцкая","statCode": "2200254","country": "Украина"}
6279;СУМ ПОСАД,Сумский Посад;{"name": "Сумский Посад","statCode": "2004703","country": "Россия"}
6280;СУМГАИТ П,Сумгаит Новый;{"name": "Сумгаит Новый","statCode": "5700857"}
6281;СУМГАИТ,Сумгаит;{"name": "Сумгаит","statCode": "5700711"}
6282;СУМЕРИЧИ,Сумеричи;{"name": "Сумеричи","statCode": "2004694","country": "Россия"}
6283;СУМКИ,Сумки;{"name": "Сумки","statCode": "2040479"}
6284;СУМЫ,Сумы;{"name": "Сумы","statCode": "2204450"}
6285;СУНА,Суна;{"name": "Суна","statCode": "2004332","country": "Россия"}
6286;СУНГАЧ,Сунгач;{"name": "Сунгач","statCode": "2034505","country": "Россия"}
6287;Сунтажи;{"name": "Сунтажи","statCode": "2500069","country": "Латвия"}
6288;СУОЕКИ,Суоеки;{"name": "Суоеки","statCode": "2004778","country": "Россия"}
6289;СУОЯРВИ 1,Суоярви 1;{"name": "Суоярви 1","statCode": "2004282"}
6290;СУОЯРВИ 2,Суоярви 2;{"name": "Суоярви 2","statCode": "2004283","country": "Россия"}
6291;СУПРОТИВН,Супротивный;{"name": "Супротивный","statCode": "2010243","country": "Россия"}
6292;СУПРУНОВКА,Супруновка;{"name": "Супруновка","statCode": "2204576","country": "Украина"}
6293;СУПРЯК,Супряк;{"name": "Супряк","statCode": "2041673"}
6294;СУРА,Сура;{"name": "Сура","statCode": "2024518"}
6295;СУРАЖ,Сураж;{"name": "Сураж","statCode": "2000793"}
6296;СУРГАН,Сурган;{"name": "Сурган","statCode": "2709949","country": "Казахстан"}
6297;СУРГУТ,Сургут;{"name": "Сургут","statCode": "2030600"}
6298;СУРИКОВО,Суриково;{"name": "Суриково","statCode": "2038157"}
6299;СУРОВАТИХА,Суроватиха;{"name": "Суроватиха","statCode": "2060402","country": "Россия"}
6300;СУРОВИКИНО,Суровикино;{"name": "Суровикино","statCode": "2020840"}
6301;СУРОК,Сурок;{"name": "Сурок","statCode": "2060598","country": "Россия"}
6302;СУРСКОЕ,Сурское;{"name": "Сурское","statCode": "2210826","country": "Украина"}
6303;СУРУМ,Сурум;{"name": "Сурум","statCode": "2700918","country": "Казахстан"}
6304;СУРХАНЫ,Сурханы;{"name": "Сурханы","statCode": "2900863","country": "Узбекистан"}
6305;СУСАНОВСК,Сусановская;{"name": "Сусановская","statCode": "2061472","country": "Россия"}
6306;СУСЛОВО,Суслово;{"name": "Суслово","statCode": "2038128"}
6307;СУСЛОНГЕР,Суслонгер;{"name": "Суслонгер","statCode": "2060601"}
6308;СУСОЛОВКА,Сусоловка;{"name": "Сусоловка","statCode": "2060496"}
6309;СУУК БУЛАК,Суук-Булак;{"name": "Суук-Булак","statCode": "2700719","country": "Казахстан"}
6310;СУУН,Суун;{"name": "Суун","statCode": "2004292","country": "Россия"}
6311;СУХ КАРАБ,Сухой Карабулак;{"name": "Сухой Карабулак","statCode": "2020793"}
6312;СУХ ОЗЕРО,Сухое Озеро;{"name": "Сухое Озеро","statCode": "2041672","country": "Россия"}
6313;СУХАНОВКА,Сухановка;{"name": "Сухановка","statCode": "2034506","country": "Россия"}
6314;СУХАРЕВО,Сухарево;{"name": "Сухарево","statCode": "2024554","country": "Россия"}
6315;СУХАЧЕВКА,Сухачевка;{"name": "Сухачевка","statCode": "2210827","country": "Украина"}
6316;СУХИНИЧИ Г,Сухиничи-Главные;{"name": "Сухиничи-Главные","statCode": "2000370"}
6317;СУХИНИЧИ У,Сухиничи Узловые;{"name": "Сухиничи Узловые","statCode": "2000360"}
6318;СУХИНИЧИ,Сухиничи;{"name": "Сухиничи","statCode": "2000377"}
6319;СУХОБЕЗВОД,Сухобезводное;{"name": "Сухобезводное","statCode": "2060458","country": "Россия"}
6320;СУХОВОЛЯ,Суховоля;{"name": "Суховоля","statCode": "2200192","country": "Украина"}
6321;СУХОВСКАЯ,Суховская;{"name": "Суховская","statCode": "2054815"}
6322;СУХОЕ,Сухое;{"name": "Сухое","statCode": "2004364","country": "Россия"}
6323;СУХОЙ,Сухой;{"name": "Сухой","statCode": "2204583","country": "Украина"}
6324;СУХОНА,Сухона;{"name": "Сухона","statCode": "2010168"}
6325;СУХУМ,Сухум;{"name": "Сухум","statCode": "4200300"}
6326;СУХЭ БАТОР,Сухэ-Батор;{"name": "Сухэ-Батор","statCode": "3100019","country": "Монголия"}
6327;СУЩЕВО,Сущево;{"name": "Сущево","statCode": "2004560"}
6328;СУЫРЛЫ,Суурлы;{"name": "Суурлы","statCode": "2700724","country": "Казахстан"}
6329;СЧАСТЛИВАЯ,Счастливая;{"name": "Счастливая","statCode": "2208391","country": "Украина"}
6330;СЫВДАРМА,Сывдарма;{"name": "Сывдарма","statCode": "2030316"}
6331;СЫЗРАН ГОР,Сызрань Город;{"name": "Сызрань Город","statCode": "2024602"}
6332;СЫЗРАНЬ 1,Сызрань 1;{"name": "Сызрань 1","statCode": "2024610"}
6333;СЫЗРАНЬ,Сызрань;{"name": "Сызрань","statCode": "2024739"}
6334;СЫКТЫВКАР,Сыктывкар;{"name": "Сыктывкар","statCode": "2010280"}
6335;СЫЛВА,Сылва;{"name": "Сылва","statCode": "2030096"}
6336;СЫНЯ,Сыня;{"name": "Сыня","statCode": "2010077"}
6337;СЫРДАРЬИН,Сырдарьинская;{"name": "Сырдарьинская","statCode": "2900758","country": "Узбекистан"}
6338;СЫРОВАТКА,Сыроватка;{"name": "Сыроватка","statCode": "2204505"}
6339;СЫРОПЯТСК,Сыропятское;{"name": "Сыропятское","statCode": "2044689","country": "Россия"}
6340;СЫРОСТАН,Сыростан;{"name": "Сыростан","statCode": "2040432","country": "Россия"}
6341;СЫРТ,Сырт;{"name": "Сырт","statCode": "2040354"}
6342;СЫСЕРТЬ,Сысерть;{"name": "Сысерть","statCode": "2030057"}
6343;СЫСОЕВКА,Сысоевка;{"name": "Сысоевка","statCode": "2034688","country": "Россия"}
6344;СЫЧЕВКА,Сычевка;{"name": "Сычевка","statCode": "2000845"}
6345;СЭРАТА ВЕК,Сэрата Веке;{"name": "Сэрата Веке","statCode": "2300579","country": "Молдова"}
6346;СЮЗЮМ,Сюзюм;{"name": "Сюзюм","statCode": "2024591","country": "Россия"}
6347;СЮЛЬБАН,Сюльбан;{"name": "Сюльбан","statCode": "2054127","country": "Россия"}
6348;СЯНЕЙ ТРАК,Сянейи Тракай;{"name": "Сянейи Тракай","statCode": "2401416","country": "Литва"}
6349;СЯНКИ,Сянки;{"name": "Сянки","statCode": "2218118","country": "Украина"}
6350;СЯНОВЕ,Сянове;{"name": "Сянове","statCode": "2400428","country": "Литва"}
6351;СЯНЬГА,Сяньга;{"name": "Сяньга","statCode": "2004317","country": "Россия"}
6352;Т ПУСТЫНЬ,Тихонова Пустынь;{"name": "Тихонова Пустынь","statCode": "2000342"}
6353;Табагашет;{"name": "Табагашет","statCode": "2039766","country": "Россия"}
6354;ТАБАКБУЛАК,Табакбулак;{"name": "Табакбулак","statCode": "2700854","country": "Казахстан"}
6355;ТАБОРЫ,Таборы;{"name": "Таборы","statCode": "2004018","country": "Россия"}
6356;ТАБУЛГА,Табулга;{"name": "Табулга","statCode": "2044721"}
6357;ТАБУНЫ,Табуны;{"name": "Табуны","statCode": "2044737"}
6358;ТАВАЛОЖКА,Таваложка;{"name": "Таваложка","statCode": "2030221","country": "Россия"}
6359;ТАВАТУЙ,Таватуй;{"name": "Таватуй","statCode": "2030049"}
6360;ТАВДА,Тавда;{"name": "Тавда","statCode": "2030170"}
6361;ТАВРИЧЕСК,Таврическ;{"name": "Таврическ","statCode": "2210785","country": "Украина"}
6362;ТАВТИМАНОВ,Тавтиманово;{"name": "Тавтиманово","statCode": "2024744"}
6363;ТАВШОН,Тавшон;{"name": "Тавшон","statCode": "2704985","country": "Казахстан"}
6364;ТАГАЙЛЫ,Тагалы;{"name": "Тагалы","statCode": "2708977","country": "Казахстан"}
6365;ТАГАМЛЫК,Тагамлык;{"name": "Тагамлык","statCode": "2204582","country": "Украина"}
6366;ТАГАНАЙ,Таганай;{"name": "Таганай","statCode": "2040706","country": "Россия"}
6367;ТАГАНР ПАС,Таганрог-Пассажирский;{"name": "Таганрог-Пассажирский","statCode": "2064270"}
6368;ТАГАНРОГ,Таганрог;{"name": "Таганрог","statCode": "2064287"}
6369;ТАГАНЧА,Таганча;{"name": "Таганча","statCode": "2208364","country": "Украина"}
6370;ТАГАРСКИЙ,Тагарский;{"name": "Тагарский","statCode": "2038767"}
6371;ТАГУЛ,Тагул;{"name": "Тагул","statCode": "2038226"}
6372;ТАГЫНКАРА,Тагын-Кара;{"name": "Тагын-Кара","statCode": "2708978","country": "Казахстан"}
6373;ТАДАЙКИ,Тадайки;{"name": "Тадайки","statCode": "2500290","country": "Латвия"}
6374;ТАЕЖНАЯ,Таежная (Красноярский край, Россия);{"name": "Таежная (Красноярский край, Россия)","statCode": "2038159"}
6375;ТАЕЖНАЯ,Таежная (Республика Саха, Россия);{"name": "Таежная (Республика Саха, Россия)","statCode": "2018004"}
6376;ТАЕЖНЫЙ,Таежный;{"name": "Таежный","statCode": "2038274","country": "Россия"}
6377;ТАЗЛАРОВО,Тазларово;{"name": "Тазларово","statCode": "2024759","country": "Россия"}
6378;ТАЙБОЛА,Тайбола;{"name": "Тайбола","statCode": "2004397","country": "Россия"}
6379;ТАЙГА,Тайга;{"name": "Тайга","statCode": "2028180"}
6380;ТАЙНЧА,Тайнча;{"name": "Тайнча","statCode": "2708870","country": "Казахстан"}
6381;ТАЙШЕТ,Тайшет;{"name": "Тайшет","statCode": "2054120"}
6382;ТАКСАЙ,Таксай;{"name": "Таксай","statCode": "2704965","country": "Казахстан"}
6383;ТАКСИМО,Таксимо;{"name": "Таксимо","statCode": "2054131"}
6384;ТАКУ,Таку;{"name": "Таку","statCode": "2054141","country": "Россия"}
6385;ТАЛ БУЛАК,Талды-Булак;{"name": "Талды-Булак","statCode": "2024653","country": "Россия"}
6386;ТАЛАЛАЕВКА,Талалаевка;{"name": "Талалаевка","statCode": "2204480","country": "Украина"}
6387;ТАЛАНДЖА,Таланджа;{"name": "Таланджа","statCode": "2048589"}
6388;ТАЛАП,Талап;{"name": "Талап","statCode": "2704943","country": "Казахстан"}
6389;ТАЛАС,Талас;{"name": "Талас","statCode": "2700851"}
6390;ТАЛДАН,Талдан;{"name": "Талдан","statCode": "2050333","country": "Россия"}
6391;ТАЛДЫКУДУК,Талдыкудук;{"name": "Талдыкудук","statCode": "2700076","country": "Казахстан"}
6392;ТАЛДЫСАЙ,Разъезд Талдысай;{"name": "Разъезд Талдысай","statCode": "2705797","country": "Казахстан"}
6393;ТАЛИМАРДЖА,Талимарджан;{"name": "Талимарджан","statCode": "6700858","country": "Туркмения"}
6394;ТАЛИЦА ЕЛ,Талица-Елецкая;{"name": "Талица-Елецкая","statCode": "2015361"}
6395;ТАЛИЦА,Талица;{"name": "Талица","statCode": "2030250"}
6396;ТАЛЛИНН П,Таллинн Пасс;{"name": "Таллинн Пасс","statCode": "2600001"}
6397;ТАЛЛИНН,Таллинн;{"name": "Таллинн","statCode": "2600000"}
6398;ТАЛОВАЯ,Таловая;{"name": "Таловая","statCode": "2014480"}
6399;ТАЛОВКА,Таловка;{"name": "Таловка","statCode": "2054545","country": "Россия"}
6400;ТАЛЫЙ КЛЮЧ,Талый Ключ;{"name": "Талый Ключ","statCode": "2030226"}
6401;ТАЛЫЙ,Талый;{"name": "Талый","statCode": "2010084"}
6402;ТАЛЬЖИНО,Тальжино;{"name": "Тальжино","statCode": "2028106"}
6403;ТАЛЬКА,Талька;{"name": "Талька","statCode": "2100062","country": "Беларусь"}
6404;ТАЛЬНОЕ,Тальное;{"name": "Тальное","statCode": "2208373","country": "Украина"}
6405;ТАЛЬЦЫ МОЛ,Тальцы-Мологские;{"name": "Тальцы-Мологские","statCode": "2004631"}
6406;ТАЛЬЩИК,Тальщик;{"name": "Тальщик","statCode": "2708858","country": "Казахстан"}
6407;ТАМАЛА,Тамала;{"name": "Тамала","statCode": "2014755"}
6408;ТАМБОВ 1,Тамбов 1;{"name": "Тамбов 1","statCode": "2014700"}
6409;ТАМДЫ,Тамды;{"name": "Тамды","statCode": "2704846","country": "Казахстан"}
6410;ТАМЕРЛАН,Тамерлан;{"name": "Тамерлан","statCode": "2040404"}
6411;Тамтачет;{"name": "Тамтачет","statCode": "2038590"}
6412;ТАНГИНСКИЙ,Тангинский;{"name": "Тангинский","statCode": "2030552","country": "Россия"}
6413;ТАНЕЕВКА,Танеевка;{"name": "Танеевка","statCode": "2024539"}
6414;ТАНКЕРЫС,Танкерыс;{"name": "Танкерыс","statCode": "2708898","country": "Казахстан"}
6415;ТАНСЫК,Тансык;{"name": "Тансык","statCode": "2700745","country": "Казахстан"}
6416;ТАНХОЗ,Танхоз;{"name": "Танхоз","statCode": "2900706","country": "Узбекистан"}
6417;ТАНХОЙ,Танхой;{"name": "Танхой","statCode": "2054547"}
6418;ТАПА,Тапа;{"name": "Тапа","statCode": "2600370"}
6419;ТАПТУГАРЫ,Таптугары;{"name": "Таптугары","statCode": "2050429"}
6420;ТАРАДАНОВО,Тараданово;{"name": "Тараданово","statCode": "2044752","country": "Россия"}
6421;ТАРАКЛИЯ,Тараклия;{"name": "Тараклия","statCode": "2300616","country": "Молдова"}
6422;ТАРАСИХА,Тарасиха;{"name": "Тарасиха","statCode": "2060454","country": "Россия"}
