3001;Хайде,Хайде-Бюсум,Хайде Бюсум,ХайдеБюсум,Хайде-Бюсумы,Хайде-Бюсума,Хайде-Бюсумов,Хайде-Бюсуму,Хайде-Бюсумам,Хайде-Бюсумом,Хайде-Бюсумами,Хайде-Бюсуме;{"name": "Хайде", "airport": "HEI", "country": "Германия"}
3002;Хайдерабад,Хайдерабада,Хайдерабады,Хайдерабадов,Хайдерабаду,Хайдерабадам,Хайдерабадом,Хайдерабадами,Хайдерабаде;{"name": "Хайдерабад", "airport": "HYD", "country": "Индия"}
3003;Хайкоу,Хайкоу Мэйлань,Мэйлань,Мэйлани,Мэйланей,Мэйланям,Мэйланью,Мэйланями;{"name": "Хайкоу", "airport": "HAK", "country": "Китай"}
3004;Хайфа,Хайфы,Хайф,Хайфе,Хайфам,Хайфу,Хайфой,Хайфами;{"name": "Хайфа", "airport": "HFA", "country": "Израиль"}
3005;Хайфон,Катби,Хайфоны,Хайфона,Хайфонов,Хайфону,Хайфонам,Хайфоном,Хайфонами,Хайфоне;{"name": "Хайфон", "airport": "HPH", "country": "Вьетнам"}
3006;Хакодате;{"name": "Хакодате", "airport": "HKD", "country": "Япония"}
3007;Халапа,Халапы,Халап,Халапе,Халапам,Халапу,Халапой,Халапами;{"name": "Халапа", "airport": "JAL", "country": "Мексика"}
3008;Хальмстад,Халмстад,Хальмстады,Хальмстада,Хальмстадов,Хальмстаду,Хальмстадам,Хальмстадом,Хальмстадами,Хальмстаде,Халмстады,Халмстада,Халмстадов,Халмстаду,Халмстадам,Халмстадом,Халмстадами,Халмстаде;{"name": "Хальмстад", "airport": "HAD", "country": "Швеция"}
3009;Хамбантота,Маттала Раджапакса,Хамбантоты,Хамбантот,Хамбантоте,Хамбантотам,Хамбантоту,Хамбантотой,Хамбантотами,Матталы Раджапакса,Маттал Раджапакса,Маттале Раджапакса,Матталам Раджапакса,Матталу Раджапакса,Матталой Раджапакса,Матталами Раджапакса;{"name": "Хамбантота", "airport": "HRI", "country": "Шри-Ланка"}
3010;Хамберсайд,Хамберсайды,Хамберсайда,Хамберсайдов,Хамберсайду,Хамберсайдам,Хамберсайдом,Хамберсайдами,Хамберсайде;{"name": "Хамберсайд", "airport": "HUY", "country": "Великобритания"}
3011;Хами;{"name": "Хами", "airport": "HMI", "country": "Китай"}
3012;Хаммамет,Энфида-Хаммамет,Энфида Хаммамет,ЭнфидаХаммамет Международный,Хаммаметы,Хаммамета,Хаммаметов,Хаммамету,Хаммаметам,Хаммаметом,Хаммаметами,Хаммамете,Энфиды-Хаммаметы,Энфиды-Хаммамета        Энфид-Хаммаметов,Энфиде-Хаммамету,Энфидам-Хаммаметам,Энфиду-Хаммамета,Энфидой-Хаммаметом,Энфидами-Хаммаметами,Энфиде-Хаммамете;{"name": "Хаммамет", "airport": "NBE", "country": "Тунис"}
3013;Хаммерфест,Хаммерфесты,Хаммерфеста,Хаммерфестов,Хаммерфесту,Хаммерфестам,Хаммерфестом,Хаммерфестами,Хаммерфесте;{"name": "Хаммерфест", "airport": "HFT", "country": "Норвегия"}
3014;Хан,Хана,Хану,Ханом,Хане;{"name": "Хан", "airport": "HHN", "country": "Германия"}
3015;Хана (Мауи),Гана,Хана,Ханы,Хане,Хану,Ханой,Мауи,Мауев,Мауям,Мауями,Мауях,Ганы,Ган,Гане,Ганам,Гану,Ганой,Ганами;{"name": "Хана (Мауи)", "airport": "HNM", "country": "США"}
3016;Ханамаки,Ханамаков,Ханамакам,Ханамаками,Ханамаках;{"name": "Ханамаки", "airport": "HNA", "country": "Япония"}
3017;Ханан,Ханана,Ханану,Хананом,Ханане;{"name": "Ханан", "airport": "IUE", "country": "Ниуэ"}
3018;Хандыга (Теплый Ключ),Теплый Ключ,Хандыга,Хандыги,Хандыг,Хандыге,Хандыгам,Хандыгу,Хандыгой,Хандыгами,Теплый ключ,Теплые ключи,Теплого ключа,Теплых ключей,Теплому ключу,Теплым ключам,Теплым ключом,Теплыми ключами,Теплом ключе;{"name": "Хандыга (Теплый Ключ)", "airport": "KDY", "country": "Россия"}
3019;Ханой,Ханои,Ханоя,Ханоев,Ханою,Ханоям,Ханоем,Ханоями,Ханое;{"name": "Ханой", "airport": "HAN", "statCode": "3200002", "country": "Вьетнам"}
3020;Хантингтон,Три-Стейт,Три Стейт,ТриСтейт,Хантингтоны,Хантингтона,Хантингтонов,Хантингтону,Хантингтонам,Хантингтоном,Хантингтонами,Хантингтоне,Три-Стейты,Три-Стейта,Три-Стейтов,Три-Стейтам,Три-Стейтом,Три-Стейтами,Три-Стейте;{"name": "Хантингтон", "airport": "HTS", "country": "США"}
3021;Хантсвилл,Хантсвиллы,Хантсвилла,Хантсвиллов,Хантсвиллу,Хантсвиллам,Хантсвиллом,Хантсвиллами,Хантсвилле;{"name": "Хантсвилл", "airport": "HSV", "country": "США"}
3022;Ханты-Мансийск,Ханты Мансийск,ХантыМансийск,Ханты-Мансийски,Ханты-Мансийска,Ханты-Мансийсков,Ханты-Мансийску,Ханты-Мансийскам,Ханты-Мансийском,Ханты-Мансийсками,Ханты-Мансийске;{"name": "Ханты-Мансийск", "airport": "HMA", "country": "Россия"}
3023;Ханчжоу,Ханчжоу Международный;{"name": "Ханчжоу", "airport": "HGH", "country": "Китай"}
3024;Ханьчжун,Ханьчжуны,Ханьчжуна,Ханьчжунов,Ханьчжуну,Ханьчжунам,Ханьчжуном,Ханьчжунами,Ханьчжуне;{"name": "Ханьчжун", "airport": "HZG", "country": "Китай"}
3025;Ханья,Соуда,Ханьи,Ханей,Ханье,Ханьям,Ханью,Ханьёй,Ханьями,Соуды,Соуд,Соуде,Соудам,Соуду,Соудой,Соудами;{"name": "Ханья", "airport": "CHQ", "country": "Греция"}
3026;Хао Остров;{"name": "Хао Остров", "airport": "HOI", "country": "Французская Полинезия"}
3027;Хараре;{"name": "Хараре", "airport": "HRE", "country": "Зимбабве"}
3028;Харбин,Харбина,Харбину,Харбиным,Харбине;{"name": "Харбин", "airport": "HRB", "country": "Китай"}
3029;Харлинген,Вэллей,Харлингены,Харлингена,Харлингенов,Харлингену,Харлингенам,Харлингеном,Харлингенами,Харлингене,Вэллеи,Вэллея,Вэллеев,Вэллею,Вэллеям,Вэллеем        Вэллеями,Вэллее;{"name": "Харлинген", "airport": "HRL", "country": "США"}
3030;Харстад,Эвенес,Харстады,Харстада,Харстадов,Харстаду,Харстадам,Харстадом,Харстадами,Харстаде,Эвенесы,Эвенеса,Эвенесов,Эвенесу,Эвенесам,Эвенесом,Эвенесе;{"name": "Харстад", "airport": "EVE", "country": "Норвегия"}
3031;Хартум,Хартума,Хартумы,Хартумов,Хартуму,Хартумам,Хартумом,Хартумами,Хартуме;{"name": "Хартум", "airport": "KRT", "country": "Судан"}
3032;Хартфорд,Хартфорда,Хартфорды,Хартфорду,Хартфордам,Хартфордом,Хартфордами,Хартфорде;{"name": "Хартфорд", "airport": "HFD", "country": "США"}
3033;Харьков,Харькова,Харьковы,Харьковов,Харькову,Харьковам,Харьковом,Харьковами,Харькове;{"name": "Харьков", "airport": "HRK", "statCode": "2204000", "country": "Украина"}
3034;Хасаб,Хасабы,Хасаба,Хасабов,Хасабу,Хасабам,Хасабом,Хасабами,Хасабе;{"name": "Хасаб", "airport": "KHS", "country": "Оман"}
3035;Хасвик,Хасвики,Хасвика,Хасвиков,Хасвику,Хасвикам,Хасвиком,Хасвиками,Хасвике;{"name": "Хасвик", "airport": "HAA", "country": "Норвегия"}
3036;Хасково;{"name": "Хасково", "airport": "HKV", "country": "Болгария"}
3037;Хасси-Мессауд,Хасси Мессауд,ХассиМессауд,Оуед Ирара,Хасси-Мессауды,Хасси-Мессауда,Хасси-Мессаудов,Хасси-Мессауду,Хасси-Мессаудам,Хасси-Мессаудом,Хасси-Мессаудами,Хасси-Мессаудах,Хасси-Мессауде,Оуеды Ирара,Оуеда Ирара,Оуедов Ирара,Оуеду Ирара,Оуедам Ирара,Оуедом Ирара,Оуедами Ирара,Оуеде Ирара;{"name": "Хасси-Мессауд", "airport": "HME", "country": "Алжир"}
3038;Хатанга,Хатанги,Хатанг,Хатанге,Хатангам,Хатангу,Хатангой,Хатангами;{"name": "Хатанга", "airport": "HTG", "country": "Россия"}
3039;Хатйай,Хат Яй,Хатйаи,Хатйая,Хатйаев,Хатйаю,Хатйаям,Хатйаем,Хатйаями,Хатйае;{"name": "Хатйай", "airport": "HDY", "country": "Тайланд"}
3040;Хаттисберг,Хаттисберг-Лорел,Хаттисберг Лорел,ХаттисбергЛорел,Хаттисберги,Хаттисберга,Хаттисбергов,Хаттисбергу,Хаттисбергам,Хаттисбергом,Хаттисбергами,Хаттисберге,Хаттисберги Лорел,Хаттисберга Лорел,Хаттисбергов Лорел,Хаттисбергу Лорел,Хаттисбергам Лорел,Хаттисбергом Лорел,Хаттисбергами Лорел;{"name": "Хаттисберг", "airport": "PIB", "country": "США"}
3041;Хауха,Франсиско Карле,Хаухи,Хаух,Хаухе,Хаухам,Хауху,Хаухой,Хаухами;{"name": "Хауха", "airport": "JAU", "country": "Перу"}
3042;Хачижо-Жима,Хачижо Жима,ХачижоЖима,Хачижо-Жимы,Хачижо-Жим,Хачижо-Жиме,Хачижо-Жимам,Хачижо-Жиму,Хачижо-Жимой,Хачижо-Жимами;{"name": "Хачижо-Жима", "airport": "HAC", "country": "Япония"}
3043;Хей-Ривер,Хей Ривер,ХейРивер,Хеи-Риверы,Хея-Ривера,Хеев-Риверов,Хею-Риверу,Хеям-Риверам,Хеем-Ривером,Хеями-Риверами,Хее-Ривере;{"name": "Хей-Ривер", "airport": "YHY", "country": "Канада"}
3044;Хейден,Ямпа-Вэлли,Ямпа Вэлли,ЯмпаВэлли,Хейдены,Хейдена,Хейденов,Хейдену,Хейденам,Хейденом,Хейденами,Хейдене,Ямпы-Вэлли,Ямп-Вэлли,Ямпам-Вэлли,Ямпу-Вэлли   Ямп-Вэлли,Ямпой-Вэлли,Ямпе-Вэлли;{"name": "Хейден", "airport": "HDN", "country": "США"}
3045;Хейнс,Хейнсы,Хейнса,Хейнсов,Хейнсу,Хейнсам,Хейнсом,Хейнсами,Хейнсе;{"name": "Хейнс", "airport": "HNS", "country": "США"}
3046;Хелена,Хелены,Хелене,Хелену,Хеленой;{"name": "Хелена", "airport": "HLN", "country": "США"}
3047;Хельсинборг,Ангелхольм,Хельсингборг,Хельсинборги,Хельсинборга,Хельсинборгов,Хельсинборгу,Хельсинборгам,Хельсинборгом,Хельсинборгами,Хельсинборге,Ангелхольмы,Ангелхольма,Ангелхольмов,Ангелхольму,Ангелхольмам,Ангелхольмом,Ангелхольмами,Ангелхольме;{"name": "Хельсинборг", "airport": "AGH", "country": "Швеция"}
3048;Хельсинки;{"name": "Хельсинки", "airport": "HEL", "statCode": "1000001", "country": "Финляндия"}
3049;Хемаван,Хемавана,Хемаваны,Хемаванов,Хемавану,Хемаванам,Хемаваном,Хемаванами,Хемаване;{"name": "Хемаван", "airport": "HMV", "country": "Швеция"}
3050;Хенераль-Сантос,Хенераль Сантос,ХенеральСантос,Генерал-Сантос,Генерал Сантос,ГенералСантос,Хенерали-Сантосы,Хенераля-Сантоса,Хенералей-Сантосов,Хенералю-Сантосу,Хенералям-Сантосам,Хенералем-Сантосом,Хенералями-Сантосами,Хенерале-Сантосе;{"name": "Хенераль-Сантос", "airport": "GES", "country": "Филиппины"}
3051;Хенчунь,Хенчуни,Хенчуня,Хенчуней,Хенчуню,Хенчуням,Хенчунем,Хенчунями,Хенчуне;{"name": "Хенчунь", "airport": "HCN", "country": "Тайвань"}
3052;Херес-де-ла-Фронтера,Херес де ла Фронтера,ХересделаФронтера,Ла-Парра,Хересы-де-ла-Фронтеры,Хересов-де-ла-Фронтер,Хересам-де-ла-Фронтерам,Хересами-де-ла-Фронтерами,Хересах-де-ла-Фронтерах,Ла-Парры,Ла-Парр,Ла-Парре,Ла-Паррам,Ла-Парру,Ла-Паррой,Ла-Паррами;{"name": "Херес-де-ла-Фронтера", "airport": "XRY", "country": "Испания"}
3053;Херингсдорф,Херингсдорфы,Херингсдорфа,Херингсдорфов,Херингсдорфу,Херингсдорфам,Херингсдорфом,Херингсдорфами,Херингсдорфе;{"name": "Херингсдорф", "airport": "HDF", "country": "Германия"}
3054;Херсон,Херсона,Херсоны,Херсонов,Херсону,Херсонам,Херсоном,Херсонами,Херсоне;{"name": "Херсон", "airport": "KHE", "statCode": "2208530", "country": "Украина"}
3055;Хианнис,Барнстебл,Хианнисы,Хианниса,Хианнисов,Хианнису,Хианнисам,Хианнисом,Хианнисе,Барнстеблы,Барнстебла,Барнстеблов,Барнстеблу,Барнстеблам,Барнстеблом,Барнстебле;{"name": "Хианнис", "airport": "HYA", "country": "США"}
3056;Хиббинг,Чисхолм-Хиббинг,Чисхолм Хиббинг,ЧисхолмХиббинг,Хиббинги,Хиббинга,Хиббингов,Хиббингу,Хиббингам,Хиббингом,Хиббингами,Хиббинге,Чисхолмы-Хиббинги,Чисхолма-Хиббинга,Чисхолмов-Хиббингов,Чисхолму-Хиббингу,Чисхолмам-Хиббингам,Чисхолмами-Хиббингами,Чисхолме-Хиббинге;{"name": "Хиббинг", "airport": "HIB", "country": "США"}
3057;Хикуэру;{"name": "Хикуэру", "airport": "HHZ", "country": "Французская Полинезия"}
3058;Хило (Остров Гавайи),Хило;{"name": "Хило (Остров Гавайи)", "airport": "ITO", "country": "США"}
3059;Хилтон-Хед-Айленд,Хилтон Хед Айленд,ХилтонХедАйленд,Хилтон Хед,Хилтоны-Хед-Айленды,Хилтона-Хед-Айленда,Хилтонов-Хед-Айлендов,Хилтону-Хед-Айленду,Хилтонам-Хед-Айлендам,Хилтоном-Хед-Айлендом,Хилтоне-Хед-Айленде;{"name": "Хилтон-Хед-Айленд", "airport": "HHH", "country": "США"}
3060;Хиросима,Хиросимы,Хиросим,Хиросиме,Хиросимам,Хиросиму,Хиросимой;{"name": "Хиросима", "airport": "HIJ", "country": "Япония"}
3061;Хмельницкий,Хмельницкие,Хмельницкого,Хмельницких,Хмельницкому,Хмельницким,Хмельницкими,Хмельницком;{"name": "Хмельницкий", "airport": "HMJ", "statCode": "2200300", "country": "Украина"}
3062;Хобарт,Хобарта,Хобарты,Хобартов,Хобарту,Хобартам,Хобартом,Хобартами,Хобарте;{"name": "Хобарт", "airport": "HBA", "country": "Австралия"}
3063;Хоббс,Лиа-Каунти,Лиа Каунти,ЛиаКаунти,Хобс,Хобсы,Хобса,Хобсов,Хобсу,Хобсам,Хобсом,Хобсами,Хобсе;{"name": "Хоббс", "airport": "HOB", "country": "США"}
3064;Ховд,Ховды,Ховда,Ховдов,Ховду,Ховдам,Ховдом,Ховдами,Ховде;{"name": "Ховд", "airport": "HVD", "country": "Монголия"}
3065;Ходейда,Ходейды,Ходейд,Ходейде,Ходейдам,Ходейду,Ходейдой;{"name": "Ходейда", "airport": "HOD", "country": "Йемен"}
3066;Ходспруит,Ходспрут,Ходспруита,Ходспруитов,Ходспруиту,Ходспруитам,Ходспруитом,Ходспруитами,Ходспруите,Ходспрута,Ходспруту,Ходспрутом,Ходспруте;{"name": "Ходспруит", "airport": "HDS", "country": "Южная Африка"}
3067;Хойчжоу;{"name": "Хойчжоу", "airport": "HUZ", "country": "Китай"}
3068;Хокитика,Хокитики,Хокитик,Хокитике,Хокитикам,Хокитику,Хокитикой,Хокитиками;{"name": "Хокитика", "airport": "HKK", "country": "Новая Зеландия"}
3069;Холл-Бич,Холл Бич,ХоллБич,Холлы-Бичи,Холла-Бича,Холлов-Бичей,Холлу-Бичу,Холлам-Бичам,Холлом-Бичом,Холлами-Бичами,Холле-Биче,ХоллБича,ХоллБичу,ХоллБичем,ХоллБиче;{"name": "Холл-Бич", "airport": "YUX", "country": "Канада"}
3070;Хомер,Хомеры,Хомера,Хомеров,Хомеру,Хомерам,Хомером,Хомерами,Хомере;{"name": "Хомер", "airport": "HOM", "country": "США"}
3071;Хониара,Хониара Международный,Хониары,Хониар,Хониаре,Хониарам,Хониару,Хониарой,Хониарами;{"name": "Хониара", "airport": "HIR", "country": "Соломоновы Острова"}
3072;Хоннингсваг,Валан,Хоннингсваги,Хоннингсвага,Хоннингсвагов,Хоннингсвагу,Хоннингсвагам,Хоннингсвагом,Хоннингсвагами,Хоннингсваге,Валана,Валанов,Валану,Валанам,Валаном,Валанами,Валане;{"name": "Хоннингсваг", "airport": "HVG", "country": "Норвегия"}
3073;Хонуу,Мома,Момы,Мом,Моме,Момам,Мому,Момой,Момами;{"name": "Хонуу", "airport": "MQJ", "country": "Турция"}
3074;Хоррамабад,Хоррамабады,Хоррамабада,Хоррамабадов,Хоррамабаду,Хоррамабадам,Хоррамабадом,Хоррамабадами,Хоррамабаде;{"name": "Хоррамабад", "airport": "KHD", "country": "Иран"}
3075;Хотан,Хотана,Хотанов,Хотану,Хотанам,Хотаны,Хотаном,Хотанами,Хотане,Хотаной;{"name": "Хотан", "airport": "HTN", "country": "Китай"}
3076;Хоун,Хоуна,Хоунов,Хоуну,Хоунам,Хоуном,Хоунами,Хоуне;{"name": "Хоун", "airport": "HUQ", "country": "Ливия"}
3077;Хоупдейл,Хоупдейла,Хоупдейлу,Хоупдейлам,Хоупдейлы,Хоупдейлом,Хоупдейлами,Хоупдейле;{"name": "Хоупдейл", "airport": "YHO", "country": "Канада"}
3078;Хоф,Хофа,Хофу,Хофам,Хофы,Хофом,Хофами,Хофе;{"name": "Хоф", "airport": "HOQ", "country": "Германия"}
3079;Хошимин,Хошимина,Хошимину,Хошимином,Хошимине,Хошиминой;{"name": "Хошимин", "airport": "SGN", "country": "Вьетнам"}
3080;Хуайань,Хуайань Лианшуи,Хуайани,Хуайаня,Хуайаней,Хуайаню,Хуайаням,Хуайанем,Хуайанями,Хуайане,Хуайани Лианшуи,Хуайаня Лианшуи,Хуайаней Лианшуи,Хуайаню Лианшуи,Хуайанем Лианшуи,Хуайане Лианшуи;{"name": "Хуайань", "airport": "HIA", "country": "Китай"}
3081;Хуайсай,Хоуисей,Хуайсая,Хуайсаю,Хуайсаем,Хуайсае,Хоуисея,Хоуисею,Хоуисеем,Хоуисеями,Хоуисее;{"name": "Хуайсай", "airport": "HOE", "country": "Лаос"}
3082;Хуайхуа,Чжицзян,Джицзян,Джицзяна,Джицзяну,Джицзяном,Джицзяне;{"name": "Хуайхуа", "airport": "HJJ", "country": "Китай"}
3083;Хуалиен,Хуалянь,Хуалиена,Хуалиену,Хуалиеном,Хуалиене,Хуаляня,Хуаляню,Хуалянем,Хуаляне;{"name": "Хуалиен", "airport": "HUN", "country": "HUN"}
3084;Хуаншань,Туньси;{"name": "Хуаншань", "airport": "TXN", "country": "Тайвань"}
3085;Хубли,Хубель,Хублям,Хублями,Хублях;{"name": "Хубли", "airport": "HBX", "country": "Индия"}
3086;Худжанд,Худжанда,Хучанд,Хуча,Хаджента,Худжандом,Хучанду,Хучандом,Хадженте,Хаджентой,Хадженты,Хадженту,Хучи,Хуче,Хучу,Хучей,Хучами;{"name": "Худжанд", "airport": "LBD", "statCode": "6600910", "country": "Таджикистан"}
3087;Худиксвалль,Худиксвалля,Худиксваллю,Худиксваллем,Худиксвалле;{"name": "Худиксвалль", "airport": "HUV", "country": "Швеция"}
3088;Хульяка,Хулиака,Хульяки,Хульяке,Хульяку,Хульякой,Хулиаки,Хулиаке,Хулиаку,Хулиакой;{"name": "Хульяка", "airport": "JUL", "country": "Перу"}
3089;Хургада,Хургады,Хургаде,Хургаду,Хургадой,Хургад,Хургадам,Хургадами,Хургадах;{"name": "Хургада", "airport": "HRG", "country": "Египет"}
3090;Хух-Хото,Хух Хото,ХухХото,Хух-Хото Байта,Хуха-Хото,Хуху-Хото,Хухом-Хото,Хухе-Хото,Хуха Хото,Хуху Хото,Хухом Хото,Хухе Хото,Хуха-Хото Байта,Хуху-Хото Байта,Хухом-Хото Байта,Хухе-Хото Байта;{"name": "Хух-Хото", "airport": "HET", "country": "Китай"}
3091;Хьюстон,Хьюстона,Хьюстону,Хьюстоном,Хьюстоне,Хьюстоны,Хьюстоной;{"name": "Хьюстон", "airport": "HOU", "country": "США"}
3092;Хэйхэ;{"name": "Хэйхэ", "airport": "HEK", "country": "Китай"}
3093;Хэнкок,Хайгтон-Каунти,Хайгтон Каунти,ХайгтонКаунти,Хэнкока,Хэнкоку,Хэнкоком,Хэнкоке,Хайгтона-Каунти,Хайгтону-Каунти,Хайгтоном-Каунти,Хайгтоне-Каунти,Хайгтона Каунти,Хайгтону Каунти,Хайгтоном Каунти,Хайгтоне Каунти;{"name": "Хэнкок", "airport": "CMX", "country": "США"}
3094;Хэнъян,Nanyue,Хэнъяна,Хэнъяну,Хэнъяном,Хэнъяне;{"name": "Хэнъян", "airport": "HNY", "country": "Китай"}
3095;Хэппи Волей-Гус Бей,Гус-Бей,Гус Бей,ГусБей,Хэппи Волей-Гуса Бея,Хэппи Волей-Гусу Бею,Хэппи Волей-Гусом Беем,Хэппи Волей-Гусе Бее,Гуса-Бея,Гусу-Бею,Гусом-Беем,Гусе-Бее,Гуса Бей,Гусу Бей,Гусом Бей,Гусе Бей,ГусБея,ГусБею,ГусБеем,ГусБее;{"name": "Хэппи Волей-Гус Бей", "airport": "YYR", "country": "Канада"}
3096;Хэфэй,Хефей,Хэфэя,Хэфэю,Хэфэем,Хэфэе,Хефея,Хефею,Хефеем,Хефее;{"name": "Хэфэй", "airport": "HFE", "country": "Китай"}
3097;Хюэ;{"name": "Хюэ", "airport": "HUI", "country": "Вьетнам"}
3098;Хёрви-Бэй,Хёрви Бэй,ХёрвиБэй,Херви Бей,Хёрви-Бэя,Хёрви-Бэю,Хёрви-Бэем,Хёрви-Бэе,ХёрвиБэя,ХёрвиБэю,ХёрвиБэем,ХёрвиБэе;{"name": "Хёрви-Бэй", "airport": "HVB", "country": "Австралия"}
3099;Хёугесунн,Хёугесунна,Хёугесунну,Хёугесунном,Хёугесунне;{"name": "Хёугесунн", "airport": "HAU", "country": "Норвегия"}
3100;Цвайбрюккен,Цвайбрюккена,Цвайбрюккену,Цвайбрюккеном,Цвайбрюккене;{"name": "Цвайбрюккен", "airport": "ZQW", "country": "Германия"}
3101;Цзиань,Цзинганшань,Цзианя,Цзианю,Цзианем,Цзиане;{"name": "Цзиань", "airport": "JGS", "country": "Китай"}
3102;Цзинань,Цзинань Международный;{"name": "Цзинань", "airport": "TNA", "country": "Китай"}
3103;Цзиндэчжэнь;{"name": "Цзиндэчжэнь", "airport": "JDZ", "country": "Китай"}
3104;Цзинин,Цзинина,Цзинину,Цзининым,Цзинине;{"name": "Цзинин", "airport": "JNG", "country": "Китай"}
3105;Цзинхун,Газа,Цзинхуна,Цзинхуну,Цзинхуном,Цзинхуне,Газы,Газе,Газу,Газой;{"name": "Цзинхун", "airport": "JHG", "country": "Китай"}
3106;Цзиньмэнь,Шанх-ы,Шанх ы,Шанхы,Шанха-ы,Шанху-ы,Шанхом-ы,Шанхе-ы,Шанха ы,Шанху ы,Шанхом ы,Шанхе ы;{"name": "Цзиньмэнь", "airport": "KNH", "country": "Китай"}
3107;Цзиньчжоу;{"name": "Цзиньчжоу", "airport": "JNZ", "country": "Китай"}
3108;Цзюцзян,Цзюцзянь,Цзюцзяна,Цзюцзяну,Цзюцзяном,Цзюцзяне,Цзюцзяни,Цзюцзянью;{"name": "Цзюцзян", "airport": "JIU", "country": "Китай"}
3109;Цзямусы,Цзямусов,Цзямусам,Цзямусами,Цзямусах,Цзямусова,Цзямусову,Цзямусовым,Цзямусове;{"name": "Цзямусы", "airport": "JMU", "country": "Китай"}
3110;Цзяюйгуань,Цзяюйгуаня,Цзяюйгуаню,Цзяюйгуанем,Цзяюйгуане;{"name": "Цзяюйгуань", "airport": "JGN", "country": "Китай"}
3111;Циндао,Циндао Лютин,Циндао Лютина,Циндао Лютину,Циндао Лютиным,Циндао Лютине;{"name": "Циндао", "airport": "TAO", "country": "Китай"}
3112;Цинциннати,Северный Кентукки,Цинциннатей,Цинциннатям,Цинциннатями,Цинциннатях,Северного Кентукки,Северному Кентукки,Северным Кентукки,Северном Кентукки;{"name": "Цинциннати", "airport": "CVG", "country": "США"}
3113;Цинъян,Цинъяна,Цинъяну,Цинъяном,Цинъяне;{"name": "Цинъян", "airport": "IQN", "country": "Китай"}
3114;Циньхуандао;{"name": "Циньхуандао", "airport": "SHP", "country": "Китай"}
3115;Цицикар,Цицикар Саньцзяцзы,Цицикара,Цицикару,Цицикаром,Цицикаре,Цицикара Саньцзяцзы,Цицикару Саньцзяцзы,Цицикаром Саньцзяцзы,Цицикаре Саньцзяцзы;{"name": "Цицикар", "airport": "NDG", "country": "Китай"}
3116;Цусима,Цусимы,Цусиме,Цусиму,Цусимой;{"name": "Цусима", "airport": "TSJ", "country": "Япония"}
3117;Цюаньчжоу,Цюаньчжоу Цзиньцзян;{"name": "Цюаньчжоу", "airport": "JJN", "country": "Китай"}
3118;Цюйчжоу;{"name": "Цюйчжоу", "airport": "JUZ", "country": "Китай"}
3119;Цюрих,Цюриха,Цюриху,Цюрихом,Цюрихе;{"name": "Цюрих", "airport": "ZRH", "statCode": "8500200", "country": "Швейцария"}
3120;Чаб-Кэй,Чаб Кэй,ЧабКэй,Чаба-Кэя,Чабу-Кэю,Чабом-Кэем,Чабе-Кэе,Чаба Кэй,Чабу Кэй,Чабом Кэй,Чабе Кэй,ЧабКэя,ЧабКэю,ЧабКэем,ЧабКэе;{"name": "Чаб-Кэй", "airport": "CCZ", "country": "Багамские Острова"}
3121;Чадрон,Чадрона,Чадрону,Чадроном,Чадроне;{"name": "Чадрон", "airport": "CDR", "country": "США"}
3122;Чанаккале;{"name": "Чанаккале", "airport": "CKZ", "country": "Турция"}
3123;Чандигарх,Чандигарха,Чандигарху,Чандигархом,Чандигархе;{"name": "Чандигарх", "airport": "IXC", "country": "Индия"}
3124;Чандэ;{"name": "Чандэ", "airport": "CGD", "country": "Китай"}
3125;Чанчжи,Чанчжей,Чанчжам,Чанчжами,Чанчжах;{"name": "Чанчжи", "airport": "CIH", "country": "Китай"}
3126;Чанчжоу;{"name": "Чанчжоу", "airport": "CZX", "country": "Китай"}
3127;Чанчунь,Чанчуня,Чанчуню,Чанчунем,Чанчуне,Чанчуни,Чанчуней;{"name": "Чанчунь", "airport": "CGQ", "country": "Китай"}
3128;Чанша,Чанши,Чанше,Чаншу,Чаншей,Чанш,Чаншам,Чаншами,Чаншах;{"name": "Чанша", "airport": "CSX", "country": "Китай"}
3129;Чарльстон,Еагер,Чарльстона,Чарльстону,Чарльстоном,Чарльстоне,Еагера,Еагеру,Еагером,Еагере;{"name": "Чарльстон", "airport": "CRW", "country": "США"}
3130;Чарльстон,Чарльстон международный,Чарльстона,Чарльстону,Чарльстоном,Чарльстоне,Чарльстона международного,Чарльстону международному,Чарльстоном международным,Чарльстоне международном;{"name": "Чарльстон", "airport": "CHS", "country": "США"}
3131;Чаттануга,Лавел-Филд,Лавел Филд,ЛавелФилд,Чаттануги,Чаттануге,Чаттанугу,Чаттанугой,Лавла-Филда,Лавлу-Филду,Лавлом-Филдом,Лавле-Филде,Лавла Филд,Лавлу Филд,Лавлом Филд,Лавле Филд,ЛавелФилда,ЛавелФилду,ЛавелФилдом,ЛавелФилде;{"name": "Чаттануга", "airport": "CHA", "country": "США"}
3132;Чах-Бахар,Чах Бахар,ЧахБахар,Чаха-Бахара,Чаху-Бахару,Чахом-Бахаром,Чахе-Бахаре,Чаха Бахар,Чаху Бахар,Чахом Бахар,Чахе Бахар,ЧахБахара,ЧахБахару,ЧахБахаром,ЧахБахаре;{"name": "Чах-Бахар", "airport": "ZBR", "country": "Иран"}
